Category,Name,Mode,nvmxdizc e,Oc,Len,Cycles,Syntax
Arithmetic,ADC,imm,nv....zc .,69,3-m,3-m,ADC #$20/#$1234
Arithmetic,ADC,dir,nv....zc .,65,2,4-m+w,ADC $20
Arithmetic,ADC,"dir,X",nv....zc .,75,2,5-m+w,"ADC $20,X"
Arithmetic,ADC,"stk,S",nv....zc .,63,2,5-m,"ADC $20,S"
Arithmetic,ADC,abs,nv....zc .,6D,3,5-m,ADC $1234
Arithmetic,ADC,"abs,X",nv....zc .,7D,3,6-m-x+x*p,"ADC $1234,X"
Arithmetic,ADC,"abs,Y",nv....zc .,79,3,6-m-x+x*p,"ADC $1234,Y"
Arithmetic,ADC,long,nv....zc .,6F,4,6-m,ADC $FEDBCA
Arithmetic,ADC,"long,X",nv....zc .,7F,4,6-m,"ADC $FEDCBA,X"
Arithmetic,ADC,(dir),nv....zc .,72,2,6-m+w,ADC ($20)
Arithmetic,ADC,"(dir),Y",nv....zc .,71,2,7-m+w-x+x*p,"ADC ($20),Y"
Arithmetic,ADC,"(dir,X)",nv....zc .,61,2,7-m+w,"ADC ($20,X)"
Arithmetic,ADC,"(stk,S),Y",nv....zc .,73,2,8-m,"ADC ($20,S),Y"
Arithmetic,ADC,[dir],nv....zc .,67,2,7-m+w,ADC [$20]
Arithmetic,ADC,"[dir],Y",nv....zc .,77,2,7-m+w,"ADC [$20],Y"
Boolean,AND,imm,n.....z. .,29,3-m,3-m,AND #$20/#$1234
Boolean,AND,dir,n.....z. .,25,2,4-m+w,AND $20
Boolean,AND,"dir,X",n.....z. .,35,2,5-m+w,"AND $20,X"
Boolean,AND,"stk,S",n.....z. .,23,2,5-m,"AND $20,S"
Boolean,AND,abs,n.....z. .,2D,3,5-m,AND $1234
Boolean,AND,"abs,X",n.....z. .,3D,3,6-m-x+x*p,"AND $1234,X"
Boolean,AND,"abs,Y",n.....z. .,39,3,6-m-x+x*p,"AND $1234,Y"
Boolean,AND,long,n.....z. .,2F,4,6-m,AND $FEDBCA
Boolean,AND,"long,X",n.....z. .,3F,4,6-m,"AND $FEDCBA,X"
Boolean,AND,(dir),n.....z. .,32,2,6-m+w,AND ($20)
Boolean,AND,"(dir),Y",n.....z. .,31,2,7-m+w-x+x*p,"AND ($20),Y"
Boolean,AND,"(dir,X)",n.....z. .,21,2,7-m+w,"AND ($20,X)"
Boolean,AND,"(stk,S),Y",n.....z. .,33,2,8-m,"AND ($20,S),Y"
Boolean,AND,[dir],n.....z. .,27,2,7-m+w,AND [$20]
Boolean,AND,"[dir],Y",n.....z. .,37,2,7-m+w,"AND [$20],Y"
Shift,ASL,acc,n.....zc .,0A,1,2,ASL
Shift,ASL,dir,n.....zc .,06,2,7-2*m+w,ASL $20
Shift,ASL,"dir,X",n.....zc .,16,2,8-2*m+w,"ASL $20,X"
Shift,ASL,abs,n.....zc .,0E,3,8-2*m,ASL $1234
Shift,ASL,"abs,X",n.....zc .,1E,3,9-2*m,"ASL $1234,X"
Branch,BCC,rel8,........ .,90,2,2+t+t*e*p,BCC LABEL
Branch,BCS,rel8,........ .,B0,2,2+t+t*e*p,BCS LABEL
Branch,BEQ,rel8,........ .,F0,2,2+t+t*e*p,BEQ LABEL
Test,BIT,imm,......z. .,89,3-m,3-m,BIT #$20/#$1234
Test,BIT,dir,nv....z. .,24,2,4-m+w,BIT $20
Test,BIT,"dir,X",nv....z. .,34,2,5-m+w,"BIT $20,X"
Test,BIT,abs,nv....z. .,2C,3,5-m,BIT $1234
Test,BIT,"abs,X",nv....z. .,3C,3,6-m-x+x*p,"BIT $1234,X"
Branch,BMI,rel8,........ .,30,2,2+t+t*e*p,BMI LABEL
Branch,BNE,rel8,........ .,D0,2,2+t+t*e*p,BNE LABEL
Branch,BPL,rel8,........ .,10,2,2+t+t*e*p,BPL LABEL
Branch,BRA,rel8,........ .,80,2,3+e*p,BRA LABEL
Branch,BRK,imm,....di.. .,00,1,8-e,BRK #$20
Branch,BRL,rel16,........ .,82,3,4,BRL LABEL
Branch,BVC,rel8,........ .,50,2,2+t+t*e*p,BVC LABEL
Branch,BVS,rel8,........ .,70,2,2+t+t*e*p,BVS LABEL
Flags,CLC,imp,.......c .,18,1,2,CLC
Flags,CLD,imp,....d... .,D8,1,2,CLD
Flags,CLI,imp,.....i.. .,58,1,2,CLI
Flags,CLV,imp,.v...... .,B8,1,2,CLV
Compare,CMP,imm,n.....zc .,C9,3-m,3-m,CMP #$20/#$1234
Compare,CMP,dir,n.....zc .,C5,2,4-m+w,CMP $20
Compare,CMP,"dir,X",n.....zc .,D5,2,5-m+w,"CMP $20,X"
Compare,CMP,"stk,S",n.....zc .,C3,2,5-m,"CMP $20,S"
Compare,CMP,abs,n.....zc .,CD,3,5-m,CMP $1234
Compare,CMP,"abs,X",n.....zc .,DD,3,6-m-x+x*p,"CMP $1234,X"
Compare,CMP,"abs,Y",n.....zc .,D9,3,6-m-x+x*p,"CMP $1234,Y"
Compare,CMP,long,n.....zc .,CF,4,6-m,CMP $FEDBCA
Compare,CMP,"long,X",n.....zc .,DF,4,6-m,"CMP $FEDCBA,X"
Compare,CMP,(dir),n.....zc .,D2,2,6-m+w,CMP ($20)
Compare,CMP,"(dir),Y",n.....zc .,D1,2,7-m+w-x+x*p,"CMP ($20),Y"
Compare,CMP,"(dir,X)",n.....zc .,C1,2,7-m+w,"CMP ($20,X)"
Compare,CMP,"(stk,S),Y",n.....zc .,D3,2,8-m,"CMP ($20,S),Y"
Compare,CMP,[dir],n.....zc .,C7,2,7-m+w,CMP [$20]
Compare,CMP,"[dir],Y",n.....zc .,D7,2,7-m+w,"CMP [$20],Y"
Interrupt,COP,imm,....di.. .,02,2,8-e,COP #$20
Compare,CPX,imm,n.....zc .,E0,3-x,3-x,CPX #$20/#$1234
Compare,CPX,dir,n.....zc .,E4,2,4-x+w,CPX $20
Compare,CPX,abs,n.....zc .,EC,3,5-x,CPX $1234
Compare,CPY,imm,n.....zc .,C0,3-x,3-x,CPY #$20/#$1234
Compare,CPY,dir,n.....zc .,C4,2,4-x+w,CPY $20
Compare,CPY,abs,n.....zc .,CC,3,5-x,CPY $1234
Inc/Dec,DEC,acc,n.....z. .,3A,1,2,DEC
Inc/Dec,DEC,dir,n.....z. .,C6,2,7-2*m+w,DEC $20
Inc/Dec,DEC,"dir,X",n.....z. .,D6,2,8-2*m+w,"DEC $20,X"
Inc/Dec,DEC,abs,n.....z. .,CE,3,8-2*m,DEC $1234
Inc/Dec,DEC,"abs,X",n.....z. .,DE,3,9-2*m,"DEC $1234,X"
Inc/Dec,DEX,imp,n.....z. .,CA,1,2,DEX
Inc/Dec,DEY,imp,n.....z. .,88,1,2,DEY
Boolean,EOR,imm,n.....z. .,49,3-m,3-m,EOR #$20/#$1234
Boolean,EOR,dir,n.....z. .,45,2,4-m+w,EOR $20
Boolean,EOR,"dir,X",n.....z. .,55,2,5-m+w,"EOR $20,X"
Boolean,EOR,"stk,S",n.....z. .,43,2,5-m,"EOR $20,S"
Boolean,EOR,abs,n.....z. .,4D,3,5-m,EOR $1234
Boolean,EOR,"abs,X",n.....z. .,5D,3,6-m-x+x*p,"EOR $1234,X"
Boolean,EOR,"abs,Y",n.....z. .,59,3,6-m-x+x*p,"EOR $1234,Y"
Boolean,EOR,long,n.....z. .,4F,4,6-m,EOR $FEDBCA
Boolean,EOR,"long,X",n.....z. .,5F,4,6-m,"EOR $FEDCBA,X"
Boolean,EOR,(dir),n.....z. .,52,2,6-m+w,EOR ($20)
Boolean,EOR,"(dir),Y",n.....z. .,51,2,7-m+w-x+x*p,"EOR ($20),Y"
Boolean,EOR,"(dir,X)",n.....z. .,41,2,7-m+w,"EOR ($20,X)"
Boolean,EOR,"(stk,S),Y",n.....z. .,53,2,8-m,"EOR ($20,S),Y"
Boolean,EOR,[dir],n.....z. .,47,2,7-m+w,EOR [$20]
Boolean,EOR,"[dir],Y",n.....z. .,57,2,7-m+w,"EOR [$20],Y"
Inc/Dec,INC,acc,n.....z. .,1A,1,2,INC
Inc/Dec,INC,dir,n.....z. .,E6,2,7-2*m+w,INC $20
Inc/Dec,INC,"dir,X",n.....z. .,F6,2,8-2*m+w,"INC $20,X"
Inc/Dec,INC,abs,n.....z. .,EE,3,8-2*m,INC $1234
Inc/Dec,INC,"abs,X",n.....z. .,FE,3,9-2*m,"INC $1234,X"
Inc/Dec,INX,imp,n.....z. .,E8,1,2,INX
Inc/Dec,INY,imp,n.....z. .,C8,1,2,INY
Flow,JMP,abs,........ .,4C,3,3,JMP $2034
Flow,JML,long,........ .,5C,4,4,JML $FEDCBA
Flow,JMP,(abs),........ .,6C,3,5,JMP ($2034)
Flow,JMP,"(abs,X)",........ .,7C,3,6,"JMP ($2034,X)"
Flow,JML,[abs],........ .,DC,3,6,JMP [$2034]
Flow,JSL,long,........ .,22,4,8,JSL $203456
Flow,JSR,abs,........ .,20,3,6,JSR $2034
Flow,JSR,"(abs,X)",........ .,FC,3,8,"JSR ($2034,X)"
Load,LDA,imm,n.....z. .,A9,3-m,3-m,LDA #$20/#$1234
Load,LDA,dir,n.....z. .,A5,2,4-m+w,LDA $20
Load,LDA,"dir,X",n.....z. .,B5,2,5-m+w,"LDA $20,X"
Load,LDA,"stk,S",n.....z. .,A3,2,5-m,"LDA $20,S"
Load,LDA,abs,n.....z. .,AD,3,5-m,LDA $1234
Load,LDA,"abs,X",n.....z. .,BD,3,6-m-x+x*p,"LDA $1234,X"
Load,LDA,"abs,Y",n.....z. .,B9,3,6-m-x+x*p,"LDA $1234,Y"
Load,LDA,long,n.....z. .,AF,4,6-m,LDA $FEDBCA
Load,LDA,"long,X",n.....z. .,BF,4,6-m,"LDA $FEDCBA,X"
Load,LDA,(dir),n.....z. .,B2,2,6-m+w,LDA ($20)
Load,LDA,"(dir),Y",n.....z. .,B1,2,7-m+w-x+x*p,"LDA ($20),Y"
Load,LDA,"(dir,X)",n.....z. .,A1,2,7-m+w,"LDA ($20,X)"
Load,LDA,"(stk,S),Y",n.....z. .,B3,2,8-m,"LDA ($20,S),Y"
Load,LDA,[dir],n.....z. .,A7,2,7-m+w,LDA [$20]
Load,LDA,"[dir],Y",n.....z. .,B7,2,7-m+w,"LDA [$20],Y"
Load,LDX,imm,n.....z. .,A2,3-x,3-x,LDX #$20/#$1234
Load,LDX,dir,n.....z. .,A6,2,4-x+w,LDX $20
Load,LDX,"dir,Y",n.....z. .,B6,2,5-x+w,"LDX $20,Y"
Load,LDX,abs,n.....z. .,AE,3,5-x,LDX $1234
Load,LDX,"abs,Y",n.....z. .,BE,3,6-2*x+x*p,"LDX $1234,Y"
Load,LDY,imm,n.....z. .,A0,3-x,3-x,LDY #$20/#$1234
Load,LDY,dir,n.....z. .,A4,2,4-x+w,LDY $20
Load,LDY,"dir,X",n.....z. .,B4,2,5-x+w,"LDY $20,X"
Load,LDY,abs,n.....z. .,AC,3,5-x,LDY $1234
Load,LDY,"abs,X",n.....z. .,BC,3,6-2*x+x*p,"LDY $1234,X"
Shift,LSR,acc,n.....zc .,4A,1,2,LSR
Shift,LSR,dir,n.....zc .,46,2,7-2*m+w,LSR $20
Shift,LSR,"dir,X",n.....zc .,56,2,8-2*m+w,"LSR $20,X"
Shift,LSR,abs,n.....zc .,4E,3,8-2*m,LSR $1234
Shift,LSR,"abs,X",n.....zc .,5E,3,9-2*m,"LSR $1234,X"
Block Move,MVN,"src,dest",........ .,54,3,7,"MVN #$20,#$34"
Block Move,MVP,"src,dest",........ .,44,3,7,"MVP #$20,#$34"
Flow,NOP,imp,........ .,EA,1,2,NOP
Boolean,ORA,imm,n.....z. .,09,3-m,3-m,ORA #$20/#$1234
Boolean,ORA,dir,n.....z. .,05,2,4-m+w,ORA $20
Boolean,ORA,"dir,X",n.....z. .,15,2,5-m+w,"ORA $20,X"
Boolean,ORA,"stk,S",n.....z. .,03,2,5-m,"ORA $20,S"
Boolean,ORA,abs,n.....z. .,0D,3,5-m,ORA $1234
Boolean,ORA,"abs,X",n.....z. .,1D,3,6-m-x+x*p,"ORA $1234,X"
Boolean,ORA,"abs,Y",n.....z. .,19,3,6-m-x+x*p,"ORA $1234,Y"
Boolean,ORA,long,n.....z. .,0F,4,6-m,ORA $FEDBCA
Boolean,ORA,"long,X",n.....z. .,1F,4,6-m,"ORA $FEDCBA,X"
Boolean,ORA,(dir),n.....z. .,12,2,6-m+w,ORA ($20)
Boolean,ORA,"(dir),Y",n.....z. .,11,2,7-m+w-x+x*p,"ORA ($20),Y"
Boolean,ORA,"(dir,X)",n.....z. .,01,2,7-m+w,"ORA ($20,X)"
Boolean,ORA,"(stk,S),Y",n.....z. .,13,2,8-m,"ORA ($20,S),Y"
Boolean,ORA,[dir],n.....z. .,07,2,7-m+w,ORA [$20]
Boolean,ORA,"[dir],Y",n.....z. .,17,2,7-m+w,"ORA [$20],Y"
Stack,PEA,abs,........ .,F4,3,5,PEA $2034
Stack,PEI,(dir),........ .,D4,2,6+w,PEI ($20)
Stack,PER,rel16,........ .,62,3,6,PER LABEL
Stack,PHA,imp,........ .,48,1,4-m,PHA
Stack,PHB,imp,........ .,8B,1,3,PHB
Stack,PHD,imp,........ .,0B,1,4,PHD
Stack,PHK,imp,........ .,4B,1,3,PHK
Stack,PHP,imp,........ .,08,1,3,PHP
Stack,PHX,imp,........ .,DA,1,4-x,PHX
Stack,PHY,imp,........ .,5A,1,4-x,PHY
Stack,PLA,imp,n.....z. .,68,1,5-m,PLA
Stack,PLB,imp,n.....z. .,AB,1,4,PLB
Stack,PLD,imp,n.....z. .,2B,1,5,PLD
Stack,PLP,imp,nvmxdizc .,28,1,4,PLP
Stack,PLX,imp,n.....z. .,FA,1,5-x,PLX
Stack,PLY,imp,n.....z. .,7A,1,5-x,PLY
Flags,REP,imm,nvmxdizc .,C2,2,3,REP #$20/#$1234
Shift,ROL,acc,n.....zc .,2A,1,2,ROL
Shift,ROL,dir,n.....zc .,26,2,7-2*m+w,ROL $20
Shift,ROL,"dir,X",n.....zc .,36,2,8-2*m+w,"ROL $20,X"
Shift,ROL,abs,n.....zc .,2E,3,8-2*m,ROL $1234
Shift,ROL,"abs,X",n.....zc .,3E,3,9-2*m,"ROL $1234,X"
Shift,ROR,acc,n.....zc .,6A,1,2,ROR
Shift,ROR,dir,n.....zc .,66,2,7-2*m+w,ROR $20
Shift,ROR,"dir,X",n.....zc .,76,2,8-2*m+w,"ROR $20,X"
Shift,ROR,abs,n.....zc .,6E,3,8-2*m,ROR $1234
Shift,ROR,"abs,X",n.....zc .,7E,3,9-2*m,"ROR $1234,X"
Flow,RTI,imp,nvmxdizc .,40,1,7-e,RTI
Flow,RTL,imp,........ .,6B,1,6,RTL
Flow,RTS,imp,........ .,60,1,6,RTS
Arithmetic,SBC,imm,nv....zc .,E9,3-m,3-m,SBC #$20/#$1234
Arithmetic,SBC,dir,nv....zc .,E5,2,4-m+w,SBC $20
Arithmetic,SBC,"dir,X",nv....zc .,F5,2,5-m+w,"SBC $20,X"
Arithmetic,SBC,"stk,S",nv....zc .,E3,2,5-m,"SBC $20,S"
Arithmetic,SBC,abs,nv....zc .,ED,3,5-m,SBC $1234
Arithmetic,SBC,"abs,X",nv....zc .,FD,3,6-m-x+x*p,"SBC $1234,X"
Arithmetic,SBC,"abs,Y",nv....zc .,F9,3,6-m-x+x*p,"SBC $1234,Y"
Arithmetic,SBC,long,nv....zc .,EF,4,6-m,SBC $FEDBCA
Arithmetic,SBC,"long,X",nv....zc .,FF,4,6-m,"SBC $FEDCBA,X"
Arithmetic,SBC,(dir),nv....zc .,F2,2,6-m+w,SBC ($20)
Arithmetic,SBC,"(dir),Y",nv....zc .,F1,2,7-m+w-x+x*p,"SBC ($20),Y"
Arithmetic,SBC,"(dir,X)",nv....zc .,E1,2,7-m+w,"SBC ($20,X)"
Arithmetic,SBC,"(stk,S),Y",nv....zc .,F3,2,8-m,"SBC ($20,S),Y"
Arithmetic,SBC,[dir],nv....zc .,E7,2,7-m+w,SBC [$20]
Arithmetic,SBC,"[dir],Y",nv....zc .,F7,2,7-m+w,"SBC [$20],Y"
Flags,SEC,imp,.......c .,38,1,2,SEC
Flags,SED,imp,....d... .,F8,1,2,SED
Flags,SEI,imp,.....i.. .,78,1,2,SEI
Flags,SEP,imm,nvmxdizc .,E2,2,3,SEP #$20/#$1234
Store,STA,dir,........ .,85,2,4-m+w,STA $20
Store,STA,"dir,X",........ .,95,2,5-m+w,"STA $20,X"
Store,STA,"stk,S",........ .,83,2,5-m,"STA $20,S"
Store,STA,abs,........ .,8D,3,5-m,STA $1234
Store,STA,"abs,X",........ .,9D,3,6-m,"STA $1234,X"
Store,STA,"abs,Y",........ .,99,3,6-m,"STA $1234,Y"
Store,STA,long,........ .,8F,4,6-m,STA $FEDBCA
Store,STA,"long,X",........ .,9F,4,6-m,"STA $FEDCBA,X"
Store,STA,(dir),........ .,92,2,6-m+w,STA ($20)
Store,STA,"(dir),Y",........ .,91,2,7-m+w,"STA ($20),Y"
Store,STA,"(dir,X)",........ .,81,2,7-m+w,"STA ($20,X)"
Store,STA,"(stk,S),Y",........ .,93,2,8-m,"STA ($20,S),Y"
Store,STA,[dir],........ .,87,2,7-m+w,STA [$20]
Store,STA,"[dir],Y",........ .,97,2,7-m+w,"STA [$20],Y"
Store,STP,imp,........ .,DB,1,3,STP
Store,STX,dir,........ .,86,2,4-x+w,STX $20
Store,STX,"dir,Y",........ .,96,2,5-x+w,"STX $20,Y"
Store,STX,abs,........ .,8E,3,5-x,STX $1234
Store,STY,dir,........ .,84,2,4-x+w,STY $20
Store,STY,"dir,X",........ .,94,2,5-x+w,"STY $20,X"
Store,STY,abs,........ .,8C,3,5-x,STY $1234
Store,STZ,dir,........ .,64,2,4-m+w,STZ $20
Store,STZ,"dir,X",........ .,74,2,5-m+w,"STZ $20,X"
Store,STZ,abs,........ .,9C,3,5-m,STZ $1234
Store,STZ,"abs,X",........ .,9E,3,6-m,"STZ $1234,X"
Register Swap,TAX,imp,n.....z. .,AA,1,2,TAX
Register Swap,TAY,imp,n.....z. .,A8,1,2,TAY
Register Swap,TCD,imp,n.....z. .,5B,1,2,TCD
Register Swap,TCS,imp,........ .,1B,1,2,TCS
Register Swap,TDC,imp,n.....z. .,7B,1,2,TDC
Test,TRB,dir,......z. .,14,2,7-2*m+w,TRB $20
Test,TRB,abs,......z. .,1C,3,8-2*m,TRB $1234
Test,TSB,dir,......z. .,04,2,7-2*m+w,TSB $20
Test,TSB,abs,......z. .,0C,3,8-2*m,TSB $1234
Register Swap,TSC,imp,n.....z. .,3B,1,2,TSC
Register Swap,TSX,imp,n.....z. .,BA,1,2,TSX
Register Swap,TXA,imp,n.....z. .,8A,1,2,TXA
Register Swap,TXS,imp,........ .,9A,1,2,TXS
Register Swap,TXY,imp,n.....z. .,9B,1,2,TXY
Register Swap,TYA,imp,n.....z. .,98,1,2,TYA
Register Swap,TYX,imp,n.....z. .,BB,1,2,TYX
Interrupt,WAI,imp,........ .,CB,1,3,WAI
Flow,WDM,imm,........ .,42,2,2,WDM
Register Swap,XBA,imp,n.....z. .,EB,1,3,XBA
Register Swap,XCE,imp,.......c e,FB,1,2,XCE
